frame_idx,timestamp_sec,class_name,det_conf,x1,y1,x2,y2,plate_text,ocr_conf
24,0.8,plate_number,0.3652,454,409,555,445,,0.2311
25,0.833,plate_number,0.383,451,410,556,445,,0.1257
26,0.867,plate_number,0.3996,449,407,559,446,74027,0.7003
27,0.9,plate_number,0.4032,449,407,559,446,7027,0.6919
28,0.933,plate_number,0.4064,445,402,582,447,7027,0.5583
29,0.967,plate_number,0.4185,447,407,574,441,70Z7G1,0.3561
30,1.0,plate_number,0.4502,445,404,558,443,74021G,0.3849
31,1.033,plate_number,0.4095,444,404,552,440,,0.0977
32,1.067,plate_number,0.4121,445,404,553,439,,0.2344
33,1.1,plate_number,0.3856,445,404,554,440,,0.1494
34,1.133,plate_number,0.376,447,407,560,437,,0.06
35,1.167,plate_number,0.4188,446,407,567,438,K0ZT,0.3456
36,1.2,plate_number,0.3733,446,408,556,437,,0.0
37,1.233,plate_number,0.3653,443,406,552,442,,0.1132
38,1.267,plate_number,0.359,446,407,547,438,,0.0
39,1.3,plate_number,0.3717,445,406,545,437,,0.0644
40,1.333,plate_number,0.4026,443,406,553,436,,0.0
41,1.367,plate_number,0.4098,444,406,545,436,DOZ7,0.3827
42,1.4,plate_number,0.4231,444,406,545,436,,0.0295
43,1.433,plate_number,0.4423,442,406,555,434,,0.0
44,1.467,plate_number,0.4655,442,405,556,435,,0.2221
45,1.5,plate_number,0.4526,442,405,555,435,L027,0.3909
46,1.533,plate_number,0.4339,443,406,546,437,7027,0.9454
47,1.567,plate_number,0.4037,444,406,551,438,,0.2132
48,1.6,plate_number,0.4045,440,404,556,443,70Z7,0.7298
49,1.633,plate_number,0.4048,440,404,556,443,70Z7,0.7236
50,1.667,plate_number,0.3941,440,404,556,443,70Z7,0.7915
51,1.7,plate_number,0.3821,444,406,552,439,,0.1585
52,1.733,plate_number,0.3757,444,406,552,439,70Z701,0.2515
53,1.767,plate_number,0.3832,444,406,549,438,,0.1193
54,1.8,plate_number,0.4197,444,406,546,437,702761,0.3433
55,1.833,plate_number,0.4508,444,406,545,437,,0.2086
56,1.867,plate_number,0.4365,444,407,546,438,702761,0.2708
57,1.9,plate_number,0.4393,444,407,547,438,702760,0.4844
58,1.933,plate_number,0.4398,444,407,549,440,70Z760,0.4726
59,1.967,plate_number,0.4391,444,407,550,440,70Z760,0.3503
60,2.0,plate_number,0.4513,444,407,551,440,70Z761,0.5258
61,2.033,plate_number,0.4251,444,407,551,441,,0.1083
62,2.067,plate_number,0.3896,444,408,552,443,70Z761,0.4851
63,2.1,plate_number,0.3838,444,408,554,444,,0.0643
64,2.133,plate_number,0.4281,443,406,559,447,,0.0
65,2.167,plate_number,0.4565,443,407,560,447,,0.0
66,2.2,plate_number,0.4608,445,410,558,445,40Z7,0.3806
67,2.233,plate_number,0.4614,446,410,560,445,,0.0
68,2.267,plate_number,0.4726,446,411,555,445,4027,0.3569
69,2.3,plate_number,0.4812,446,411,557,445,,0.1041
70,2.333,plate_number,0.4759,445,411,555,445,74027,0.6933
71,2.367,plate_number,0.4814,444,409,555,447,,0.0
72,2.4,plate_number,0.4656,447,411,561,445,7027761,0.5367
73,2.433,plate_number,0.4745,448,409,562,448,702761,0.5811
74,2.467,plate_number,0.476,445,409,571,446,4027,0.7924
75,2.5,plate_number,0.5251,445,410,565,445,7402761,0.252
76,2.533,plate_number,0.5627,447,411,562,445,7027G1,0.356
77,2.567,plate_number,0.5294,448,410,563,445,7027G1,0.4051
78,2.6,plate_number,0.5256,448,411,560,446,70Z7,0.8809
79,2.633,plate_number,0.5389,452,411,555,446,,0.1133
80,2.667,plate_number,0.5034,453,412,555,445,6027QU,0.2518
81,2.7,plate_number,0.4763,450,411,559,445,,0.1232
82,2.733,plate_number,0.4782,450,411,559,445,,0.1825
83,2.767,plate_number,0.4765,450,411,559,445,,0.05
84,2.8,plate_number,0.4921,450,411,560,445,,0.145
85,2.833,plate_number,0.5226,449,410,560,445,7027,0.8791
86,2.867,plate_number,0.5383,449,410,560,445,702701,0.5304
87,2.9,plate_number,0.5483,448,410,565,446,,0.2367
88,2.933,plate_number,0.5531,448,409,565,445,7027,0.9807
89,2.967,plate_number,0.5702,447,409,567,446,6027,0.7979
90,3.0,plate_number,0.5755,446,411,562,446,,0.0542
91,3.033,plate_number,0.5727,442,410,558,449,,0.1273
92,3.067,plate_number,0.5079,442,410,553,449,,0.1483
93,3.1,plate_number,0.4881,446,411,554,446,7027,0.5444
94,3.133,plate_number,0.4912,446,411,554,446,7027,0.5982
95,3.167,plate_number,0.4886,442,412,552,450,,0.2091
96,3.2,plate_number,0.5696,442,413,555,449,702701,0.3459
97,3.233,plate_number,0.5609,442,412,557,451,702771,0.575
98,3.267,plate_number,0.5592,442,411,560,451,,0.1509
99,3.3,plate_number,0.582,447,412,557,449,7027,0.965
100,3.333,plate_number,0.5603,449,412,562,447,70277701,0.3547
101,3.367,plate_number,0.491,450,413,559,447,,0.1825
102,3.4,plate_number,0.4416,449,413,556,447,70Z7,0.5182
103,3.433,plate_number,0.4163,450,413,556,447,70ZT,0.4348
104,3.467,plate_number,0.3855,450,413,557,447,,0.0
105,3.5,plate_number,0.3934,450,412,566,447,,0.0
106,3.533,plate_number,0.4267,450,411,582,448,,0.0
107,3.567,plate_number,0.4364,451,410,585,448,,0.0
108,3.6,plate_number,0.4633,451,411,583,448,,0.0
109,3.633,plate_number,0.4437,452,411,583,448,,0.0
110,3.667,plate_number,0.4316,453,412,577,447,,0.0
111,3.7,plate_number,0.3904,455,415,568,449,,0.0
112,3.733,plate_number,0.352,454,412,585,448,,0.0
114,3.8,plate_number,0.3542,454,412,587,448,,0.0
115,3.833,plate_number,0.3616,454,412,584,447,,0.0
116,3.867,plate_number,0.397,455,412,581,447,7027,0.5894
117,3.9,plate_number,0.4438,456,412,579,447,4021,0.6727
118,3.933,plate_number,0.4611,456,413,573,447,Z021,0.5182
119,3.967,plate_number,0.4449,456,413,572,447,,0.1599
120,4.0,plate_number,0.393,455,412,588,448,,0.2247
121,4.033,plate_number,0.3919,455,412,589,448,70ZI,0.3784
122,4.067,plate_number,0.4192,455,412,587,447,,0.0
123,4.1,plate_number,0.4432,455,412,584,448,,0.0
124,4.133,plate_number,0.4742,456,413,574,448,7027,0.7437
125,4.167,plate_number,0.478,456,413,572,448,,0.2393
126,4.2,plate_number,0.4716,456,413,574,448,7027,0.9946
127,4.233,plate_number,0.4729,456,413,573,448,7027,0.9938
128,4.267,plate_number,0.4917,455,412,569,448,7027761,0.4118
129,4.3,plate_number,0.4709,454,412,569,448,702761,0.6163
130,4.333,plate_number,0.4546,454,412,571,448,7027,0.907
131,4.367,plate_number,0.4558,454,412,576,448,7027,0.718
132,4.4,plate_number,0.4732,456,416,564,449,7027,0.6294
133,4.433,plate_number,0.5021,455,413,572,448,7027,0.999
134,4.467,plate_number,0.5043,455,413,574,448,7027,0.9942
135,4.5,plate_number,0.4891,454,414,570,448,702761,0.6619
136,4.533,plate_number,0.4846,454,414,569,448,7027,0.9708
137,4.567,plate_number,0.493,453,415,567,450,,0.1161
138,4.6,plate_number,0.4509,455,415,558,451,,0.0
139,4.633,plate_number,0.4702,451,410,566,453,70Z7,0.4734
140,4.667,plate_number,0.5515,446,411,581,461,,0.0
141,4.7,plate_number,0.5549,449,424,556,463,,0.0
142,4.733,plate_number,0.5219,446,427,560,464,,0.0
143,4.767,plate_number,0.5569,441,428,574,468,,0.0
144,4.8,plate_number,0.5653,441,434,548,467,,0.0
145,4.833,plate_number,0.5909,434,437,559,477,,0.1441
146,4.867,plate_number,0.6832,436,444,553,481,,0.0335
147,4.9,plate_number,0.6067,431,447,557,489,,0.2388
148,4.933,plate_number,0.5227,426,460,547,497,,0.0
149,4.967,plate_number,0.5234,422,462,546,497,,0.0
150,5.0,plate_number,0.5197,416,475,542,512,,0.0
151,5.033,plate_number,0.5676,406,480,533,526,,0.0
153,5.1,plate_number,0.4935,389,505,524,547,,0.0
154,5.133,plate_number,0.5548,383,515,537,559,,0.0
155,5.167,plate_number,0.5459,369,530,524,578,,0.0
156,5.2,plate_number,0.6566,357,542,516,587,,0.0
157,5.233,plate_number,0.48,346,561,480,605,,0.0
158,5.267,plate_number,0.6461,335,574,467,620,,0.0
159,5.3,plate_number,0.5212,318,593,459,639,,0.0
162,5.4,plate_number,0.3685,516,321,609,349,,0.0
163,5.433,plate_number,0.4418,516,323,608,350,,0.0
164,5.467,plate_number,0.364,513,327,607,351,,0.0
165,5.5,plate_number,0.3644,509,326,607,352,,0.0154
166,5.533,plate_number,0.366,512,328,606,354,,0.0
167,5.567,plate_number,0.5248,509,330,605,356,,0.0
168,5.6,plate_number,0.4715,508,332,604,359,,0.0412
169,5.633,plate_number,0.4994,506,333,604,361,,0.0
170,5.667,plate_number,0.5664,503,335,603,364,,0.0
171,5.7,plate_number,0.5742,502,337,601,366,,0.0
172,5.733,plate_number,0.5928,502,340,602,366,,0.0
173,5.767,plate_number,0.616,503,342,603,368,,0.0
174,5.8,plate_number,0.588,502,343,601,371,,0.0
175,5.833,plate_number,0.6004,500,346,599,374,,0.0
176,5.867,plate_number,0.6088,499,349,598,376,,0.0713
177,5.9,plate_number,0.5863,496,350,596,380,,0.0
178,5.933,plate_number,0.5973,493,352,595,382,,0.0
179,5.967,plate_number,0.5766,493,353,595,382,,0.0
180,6.0,plate_number,0.5448,492,357,597,385,,0.0
181,6.033,plate_number,0.6229,490,359,596,388,,0.0
182,6.067,plate_number,0.6403,489,360,595,390,,0.0
183,6.1,plate_number,0.6529,488,364,594,392,,0.0
184,6.133,plate_number,0.6523,488,365,594,394,,0.0693
185,6.167,plate_number,0.6993,486,368,593,398,7732K,0.4025
186,6.2,plate_number,0.7023,485,370,593,399,,0.0
187,6.233,plate_number,0.6971,485,370,593,400,,0.1914
188,6.267,plate_number,0.6669,484,374,592,403,,0.0
189,6.3,plate_number,0.6322,483,375,591,404,,0.1271
190,6.333,plate_number,0.5889,480,379,591,409,,0.0
191,6.367,plate_number,0.6398,479,382,590,412,,0.0
192,6.4,plate_number,0.6088,478,384,589,415,,0.0692
193,6.433,plate_number,0.6737,476,390,589,418,,0.0
194,6.467,plate_number,0.6799,473,391,589,422,,0.0
195,6.5,plate_number,0.6816,472,394,588,425,,0.1094
196,6.533,plate_number,0.6775,470,397,587,428,,0.0856
197,6.567,plate_number,0.7187,469,399,588,432,,0.1489
198,6.6,plate_number,0.7034,467,404,589,435,,0.0584
199,6.633,plate_number,0.7056,469,405,585,437,,0.249
200,6.667,plate_number,0.6657,461,408,588,441,0732KM,0.4013
201,6.7,plate_number,0.6775,462,412,585,444,1732KM,0.3336
202,6.733,plate_number,0.6832,462,413,585,445,,0.1057
203,6.767,plate_number,0.6754,462,415,584,448,,0.2104
204,6.8,plate_number,0.6876,461,418,584,451,1732KN,0.4025
205,6.833,plate_number,0.7185,461,419,584,452,11732KN,0.3203
206,6.867,plate_number,0.7234,460,421,582,454,1732K,0.6788
207,6.9,plate_number,0.7117,459,423,583,456,IT2MM,0.2779
208,6.933,plate_number,0.703,458,424,583,457,1732M,0.2743
209,6.967,plate_number,0.6943,457,425,583,458,1732KM,0.5642
210,7.0,plate_number,0.7159,455,426,584,460,17A2KM,0.5174
211,7.033,plate_number,0.7251,453,428,583,462,1732KM,0.7719
212,7.067,plate_number,0.732,453,428,583,462,1732KM,0.6585
213,7.1,plate_number,0.7312,453,429,584,463,7732KM,0.3697
214,7.133,plate_number,0.7321,452,429,584,464,7732KM,0.5573
215,7.167,plate_number,0.7309,452,429,584,464,1732KM,0.409
216,7.2,plate_number,0.7278,453,429,584,464,1732KM,0.5945
217,7.233,plate_number,0.7245,453,429,584,464,1732KM,0.3586
218,7.267,plate_number,0.7237,453,429,584,464,1732KM,0.6969
219,7.3,plate_number,0.7226,453,429,584,464,1732KM,0.8129
220,7.333,plate_number,0.7222,452,429,583,464,1732KM,0.7669
221,7.367,plate_number,0.7255,452,429,583,464,7732KM,0.6831
222,7.4,plate_number,0.7248,452,429,583,464,1732KM,0.6274
223,7.433,plate_number,0.7291,452,429,583,464,1732KM,0.8773
224,7.467,plate_number,0.7303,452,429,583,463,1732KM,0.701
225,7.5,plate_number,0.7204,452,429,583,463,1732KM,0.944
226,7.533,plate_number,0.7196,452,428,583,463,1732KM,0.8981
227,7.567,plate_number,0.7177,452,428,583,463,1732KM,0.7138
228,7.6,plate_number,0.7204,452,428,583,463,1732KM,0.6283
229,7.633,plate_number,0.7244,452,428,583,463,1732KM,0.4896
230,7.667,plate_number,0.725,452,428,583,463,1732KM,0.5371
231,7.7,plate_number,0.722,452,428,583,463,1732KM,0.7556
232,7.733,plate_number,0.7338,453,428,583,463,1732KM,0.8076
233,7.767,plate_number,0.7338,453,428,583,463,1732KM,0.7547
234,7.8,plate_number,0.7343,453,428,583,463,1732KM,0.6618
235,7.833,plate_number,0.7347,453,428,583,463,1732KM,0.8611
236,7.867,plate_number,0.7344,453,428,583,463,1732KM,0.7311
237,7.9,plate_number,0.7308,452,428,583,463,1732KM,0.6504
238,7.933,plate_number,0.7329,452,428,583,463,1732KM,0.5937
239,7.967,plate_number,0.7327,453,428,583,463,1732KM,0.9339
240,8.0,plate_number,0.7374,452,428,583,463,1732KM,0.6779
241,8.033,plate_number,0.7369,452,428,583,463,1732KM,0.7945
242,8.067,plate_number,0.732,452,428,584,463,1732KM,0.6538
243,8.1,plate_number,0.7229,452,428,584,463,1732KM,0.6331
244,8.133,plate_number,0.7278,452,428,583,463,1732KM,0.5897
245,8.167,plate_number,0.731,452,428,583,463,1732KM,0.6032
246,8.2,plate_number,0.7324,452,428,583,463,1732KM,0.7639
247,8.233,plate_number,0.7319,452,428,583,463,1732KM,0.8651
248,8.267,plate_number,0.7267,452,428,583,463,1732KM,0.7435
249,8.3,plate_number,0.7285,452,428,583,463,1732KM,0.7927
250,8.333,plate_number,0.7295,452,428,583,463,1732KM,0.891
251,8.367,plate_number,0.7279,452,428,583,463,1732KM,0.5772
252,8.4,plate_number,0.7251,452,428,583,463,1732KM,0.9726
253,8.433,plate_number,0.7281,452,428,583,463,1732KM,0.8417
254,8.467,plate_number,0.7288,452,428,583,463,1732KM,0.6923
255,8.5,plate_number,0.7281,452,428,583,463,1732KM,0.7433
256,8.533,plate_number,0.733,452,428,583,463,1732KM,0.6232
257,8.567,plate_number,0.7326,452,428,583,463,1732KM,0.8838
258,8.6,plate_number,0.7342,452,428,583,463,1732KM,0.6972
259,8.633,plate_number,0.7355,452,428,583,463,1732KM,0.9468
260,8.667,plate_number,0.7291,452,428,584,463,1732KM,0.7045
261,8.7,plate_number,0.7304,452,428,584,463,1732KM,0.6722
262,8.733,plate_number,0.7306,452,428,584,463,1732KM,0.8947
263,8.767,plate_number,0.7304,452,428,584,463,1732KM,0.7704
264,8.8,plate_number,0.7272,452,428,584,463,1732KM,0.6564
265,8.833,plate_number,0.7236,452,428,584,463,1732KM,0.8427
266,8.867,plate_number,0.7231,452,428,583,463,1732KM,0.7161
267,8.9,plate_number,0.7239,452,428,584,463,1732KM,0.8393
268,8.933,plate_number,0.7187,452,428,583,463,7732KN,0.4689
269,8.967,plate_number,0.7185,452,428,583,463,1732KM,0.8689
270,9.0,plate_number,0.7196,452,428,583,463,1732KM,0.9358
271,9.033,plate_number,0.7213,452,428,584,463,7732KM,0.4478
272,9.067,plate_number,0.7276,452,428,583,463,7732KM,0.7417
273,9.1,plate_number,0.7277,452,428,583,463,1732KM,0.7961
274,9.133,plate_number,0.7288,452,428,583,463,1732KM,0.5615
275,9.167,plate_number,0.7298,452,428,583,463,1732KM,0.5625
276,9.2,plate_number,0.7297,452,428,583,463,1732KM,0.7594
277,9.233,plate_number,0.7305,452,428,583,463,1732KM,0.9711
278,9.267,plate_number,0.7277,452,428,583,463,71732KM,0.7168
279,9.3,plate_number,0.7193,452,428,583,463,7732KM,0.6335
280,9.333,plate_number,0.7298,452,429,584,463,1732KM,0.9402
281,9.367,plate_number,0.7299,452,429,584,464,1732KM,0.7793
282,9.4,plate_number,0.7276,452,429,584,464,1732KM,0.9894
283,9.433,plate_number,0.7268,452,429,584,464,1732KM,0.7181
284,9.467,plate_number,0.7281,452,429,584,464,1732KM,0.6992
285,9.5,plate_number,0.7305,452,429,584,464,1732KM,0.4465
286,9.533,plate_number,0.7368,452,429,584,464,1732KM,0.6346
287,9.567,plate_number,0.7394,452,429,584,464,1732KM,0.7346
288,9.6,plate_number,0.729,452,428,584,464,11732KM,0.5932
289,9.633,plate_number,0.7231,452,428,584,463,1732KM,0.9038
290,9.667,plate_number,0.725,452,428,584,463,17732KM,0.6547
291,9.7,plate_number,0.7152,452,428,584,463,1732KKM,0.8729
292,9.733,plate_number,0.709,452,428,583,463,1732KM,0.6809
293,9.767,plate_number,0.7051,452,427,583,462,1732KM,0.4552
294,9.8,plate_number,0.7009,453,427,583,462,1232KM,0.4569
295,9.833,plate_number,0.6973,453,427,583,462,1232KM,0.3887
296,9.867,plate_number,0.6876,454,426,583,460,7732KM,0.2923
297,9.9,plate_number,0.6784,454,425,583,459,1732KM,0.3509
298,9.933,plate_number,0.6894,455,424,583,458,,0.184
299,9.967,plate_number,0.6974,456,423,582,457,1732KM,0.4384
300,10.0,plate_number,0.7268,457,421,584,456,1732KM,0.7071
301,10.033,plate_number,0.7475,458,421,582,453,17327,0.5691
302,10.067,plate_number,0.7259,459,419,582,452,17327,0.519
303,10.1,plate_number,0.7174,458,420,582,451,1732K,0.4123
304,10.133,plate_number,0.6821,461,416,584,450,1732KM,0.6041
305,10.167,plate_number,0.6668,461,413,584,447,1732KM,0.6963
306,10.2,plate_number,0.6797,462,412,584,445,1732KM,0.7131
307,10.233,plate_number,0.6536,463,409,585,442,1732KM,0.3639
308,10.267,plate_number,0.6587,463,407,583,440,17327,0.4102
309,10.3,plate_number,0.7019,466,403,584,435,,0.13
310,10.333,plate_number,0.7349,467,400,586,434,,0.1687
311,10.367,plate_number,0.7375,468,399,585,431,,0.2035
312,10.4,plate_number,0.6474,469,394,587,427,TE26,0.4605
313,10.433,plate_number,0.6684,469,394,586,425,,0.0573
314,10.467,plate_number,0.6858,472,389,584,421,,0.0
315,10.5,plate_number,0.6355,472,388,587,418,,0.0
316,10.533,plate_number,0.6338,475,382,587,413,,0.1006
317,10.567,plate_number,0.6574,474,381,587,411,,0.0
318,10.6,plate_number,0.6516,478,376,588,406,,0.0686
319,10.633,plate_number,0.6777,478,375,588,404,,0.0
320,10.667,plate_number,0.629,481,370,589,399,,0.0
321,10.7,plate_number,0.6944,482,367,589,397,,0.0
322,10.733,plate_number,0.6822,485,365,588,392,,0.0882
323,10.767,plate_number,0.7067,486,359,587,387,,0.0
324,10.8,plate_number,0.6746,486,357,588,385,,0.0327
325,10.833,plate_number,0.6377,487,351,589,380,1I22,0.533
326,10.867,plate_number,0.6129,489,350,589,378,,0.0
327,10.9,plate_number,0.6426,491,344,590,372,,0.2161
328,10.933,plate_number,0.5564,495,342,590,368,,0.1301
329,10.967,plate_number,0.5802,494,337,592,365,,0.0797
330,11.0,plate_number,0.6211,500,335,594,361,,0.0
331,11.033,plate_number,0.6477,501,331,594,357,,0.0
332,11.067,plate_number,0.6262,502,327,593,353,,0.0
333,11.1,plate_number,0.6014,502,326,594,351,,0.0
334,11.133,plate_number,0.5639,503,322,595,348,,0.0572
335,11.167,plate_number,0.6275,505,318,596,344,,0.0
336,11.2,plate_number,0.6129,507,315,598,340,,0.0
337,11.233,plate_number,0.57,510,312,600,337,,0.0
338,11.267,plate_number,0.5497,511,310,602,334,,0.0
339,11.3,plate_number,0.5348,514,306,602,330,,0.0
340,11.333,plate_number,0.6036,518,304,602,328,,0.0
341,11.367,plate_number,0.5919,518,301,603,325,,0.0
342,11.4,plate_number,0.6011,520,296,605,320,,0.0
343,11.433,plate_number,0.631,520,296,605,319,,0.0
344,11.467,plate_number,0.4935,523,294,604,316,,0.0
345,11.5,plate_number,0.5359,526,291,606,312,,0.0121
346,11.533,plate_number,0.6462,526,288,606,311,,0.0
347,11.567,plate_number,0.6193,526,288,606,310,,0.0
348,11.6,plate_number,0.5588,530,284,608,307,,0.0715
349,11.633,plate_number,0.4969,531,282,609,303,,0.0209
350,11.667,plate_number,0.5486,533,280,610,301,,0.0
351,11.7,plate_number,0.5254,534,279,611,300,,0.0
352,11.733,plate_number,0.449,535,277,613,297,,0.0
353,11.767,plate_number,0.5402,536,275,611,296,,0.0
354,11.8,plate_number,0.5676,537,272,612,294,,0.0
355,11.833,plate_number,0.4976,541,271,614,293,,0.0
356,11.867,plate_number,0.5015,542,270,615,290,,0.0
357,11.9,plate_number,0.5516,542,268,615,286,,0.0
358,11.933,plate_number,0.4928,543,265,617,285,,0.0
359,11.967,plate_number,0.3602,544,263,619,282,,0.0
366,12.2,plate_number,0.4126,552,254,621,272,,0.0
367,12.233,plate_number,0.3988,552,252,621,270,,0.0
